path,label,group,split
Paining/car_extcoll0148.mp3,Paining,Paining/car_extcoll0148,train
Paining/car_extcoll0163.mp3,Paining,Paining/car_extcoll0163,val
Paining/car_extcoll0187.mp3,Paining,Paining/car_extcoll0187,train
Paining/car_extcoll0188.mp3,Paining,Paining/car_extcoll0188,train
Paining/car_extcoll0223.mp3,Paining,Paining/car_extcoll0223,train
Paining/car_extcoll0229.mp3,Paining,Paining/car_extcoll0229,train
Paining/car_extcoll0247.mp3,Paining,Paining/car_extcoll0247,train
Paining/car_extcoll0336.mp3,Paining,Paining/car_extcoll0336,val
Paining/car_extcoll0337.mp3,Paining,Paining/car_extcoll0337,train
Paining/car_extcoll0338.mp3,Paining,Paining/car_extcoll0338,val
Paining/car_extcoll0339.mp3,Paining,Paining/car_extcoll0339,test
Paining/car_extcoll0340.mp3,Paining,Paining/car_extcoll0340,train
Paining/car_extcoll0341.mp3,Paining,Paining/car_extcoll0341,train
Paining/car_extcoll0342.mp3,Paining,Paining/car_extcoll0342,train
Paining/car_extcoll0343.mp3,Paining,Paining/car_extcoll0343,test
Paining/car_extcoll0344.mp3,Paining,Paining/car_extcoll0344,train
Paining/car_extcoll0345.mp3,Paining,Paining/car_extcoll0345,train
Paining/car_extcoll0346.mp3,Paining,Paining/car_extcoll0346,train
Paining/car_extcoll0347.mp3,Paining,Paining/car_extcoll0347,train
Paining/car_extcoll0348.mp3,Paining,Paining/car_extcoll0348,train
Paining/car_extcoll0349.mp3,Paining,Paining/car_extcoll0349,train
Paining/car_extcoll0350.mp3,Paining,Paining/car_extcoll0350,val
Paining/car_extcoll0351.mp3,Paining,Paining/car_extcoll0351,train
Paining/car_extcoll0352.mp3,Paining,Paining/car_extcoll0352,train
Paining/car_extcoll0353.mp3,Paining,Paining/car_extcoll0353,train
Paining/cat01.mp3,Paining,Paining/cat01,train
Paining/cat016.mp3,Paining,Paining/cat016,test
Paining/cat018.mp3,Paining,Paining/cat018,train
Paining/cat02.mp3,Paining,Paining/cat02,val
Paining/cat03.mp3,Paining,Paining/cat03,train
Paining/cat04.mp3,Paining,Paining/cat04,train
Paining/cat05.mp3,Paining,Paining/cat05,train
Paining/cat06.mp3,Paining,Paining/cat06,train
Paining/cat07.mp3,Paining,Paining/cat07,test
Paining/cat08.mp3,Paining,Paining/cat08,train
Paining/cat09.mp3,Paining,Paining/cat09,train
Paining/cat10.mp3,Paining,Paining/cat10,test
Paining/cat11.mp3,Paining,Paining/cat11,train
Paining/cat12.mp3,Paining,Paining/cat12,train
Paining/cat13.mp3,Paining,Paining/cat13,train
Paining/cat14.mp3,Paining,Paining/cat14,test
Paining/cat15.mp3,Paining,Paining/cat15,train
Paining/cat16.mp3,Paining,Paining/cat16,train
Paining/cat17.mp3,Paining,Paining/cat17,train
Paining/cat18.mp3,Paining,Paining/cat18,train
Paining/cat19.mp3,Paining,Paining/cat19,train
Paining/cat20.mp3,Paining,Paining/cat20,train
Paining/cat21.mp3,Paining,Paining/cat21,train
Paining/cat_149.mp3,Paining,Paining/cat_149,train
Paining/cat_coll01417.mp3,Paining,Paining/cat_coll01417,train
Paining/cat_coll0147.mp3,Paining,Paining/cat_coll0147,test
Paining/cat_coll0148.mp3,Paining,Paining/cat_coll0148,train
Paining/cat_coll0149.mp3,Paining,Paining/cat_coll0149,train
Paining/cat_coll0150.mp3,Paining,Paining/cat_coll0150,train
Paining/cat_coll0151.mp3,Paining,Paining/cat_coll0151,train
Paining/cat_coll0152.mp3,Paining,Paining/cat_coll0152,train
Paining/cat_coll0153.mp3,Paining,Paining/cat_coll0153,test
Paining/cat_coll0154.mp3,Paining,Paining/cat_coll0154,train
Paining/cat_coll0155.mp3,Paining,Paining/cat_coll0155,test
Paining/cat_coll0156.mp3,Paining,Paining/cat_coll0156,train
Paining/cat_coll0157.mp3,Paining,Paining/cat_coll0157,train
Paining/cat_coll0160.mp3,Paining,Paining/cat_coll0160,val
Paining/cat_coll0164.mp3,Paining,Paining/cat_coll0164,train
Paining/cat_coll0165.mp3,Paining,Paining/cat_coll0165,train
Paining/cat_coll0166.mp3,Paining,Paining/cat_coll0166,train
Paining/cat_coll0167.mp3,Paining,Paining/cat_coll0167,val
Paining/cat_coll0168.mp3,Paining,Paining/cat_coll0168,train
Paining/cat_coll0169.mp3,Paining,Paining/cat_coll0169,train
Paining/cat_coll0170.mp3,Paining,Paining/cat_coll0170,test
Paining/cat_coll0171.mp3,Paining,Paining/cat_coll0171,train
Paining/cat_coll0172.mp3,Paining,Paining/cat_coll0172,train
Paining/cat_coll0173.mp3,Paining,Paining/cat_coll0173,train
Paining/cat_coll0174.mp3,Paining,Paining/cat_coll0174,train
Paining/cat_coll0175.mp3,Paining,Paining/cat_coll0175,val
Paining/cat_coll0176.mp3,Paining,Paining/cat_coll0176,train
Paining/cat_coll0177.mp3,Paining,Paining/cat_coll0177,val
Paining/cat_coll0178.mp3,Paining,Paining/cat_coll0178,test
Paining/cat_coll0179.mp3,Paining,Paining/cat_coll0179,train
Paining/cat_flickr0118.mp3,Paining,Paining/cat_flickr0118,train
Paining/cat_flickr0119.mp3,Paining,Paining/cat_flickr0119,train
Paining/cat_flickr01294.mp3,Paining,Paining/cat_flickr01294,train
Paining/cat_flickr01295.mp3,Paining,Paining/cat_flickr01295,train
Paining/cat_flickr01301.mp3,Paining,Paining/cat_flickr01301,train
Paining/cat_flickr0183.mp3,Paining,Paining/cat_flickr0183,train
Paining/cat_flickr0189.mp3,Paining,Paining/cat_flickr0189,train
Paining/cat_flickr0190.mp3,Paining,Paining/cat_flickr0190,val
Paining/cat_flickr0191.mp3,Paining,Paining/cat_flickr0191,train
Paining/cat_flickr0192.mp3,Paining,Paining/cat_flickr0192,train
Paining/cat_flickr0193.mp3,Paining,Paining/cat_flickr0193,train
Paining/cat_flickr0194.mp3,Paining,Paining/cat_flickr0194,train
Paining/cat_flickr0195.mp3,Paining,Paining/cat_flickr0195,train
Paining/cat_flickr0196.mp3,Paining,Paining/cat_flickr0196,train
Paining/cat_flickr0197.mp3,Paining,Paining/cat_flickr0197,train
Paining/cat_flickr0198.mp3,Paining,Paining/cat_flickr0198,train
Paining/cat_flickr0199.mp3,Paining,Paining/cat_flickr0199,train
Paining/cat_youtube01107.mp3,Paining,Paining/cat_youtube01107,val
Paining/cat_youtube01108.mp3,Paining,Paining/cat_youtube01108,train
Paining/cat_youtube01109 (2).mp3,Paining,Paining/cat_youtube01109,test
Paining/cat_youtube01109(1).mp3,Paining,Paining/cat_youtube01109,train
Paining/cat_youtube01110.mp3,Paining,Paining/cat_youtube01110,train
Paining/cat_youtube01111.mp3,Paining,Paining/cat_youtube01111,train
Paining/cat_youtube01198.mp3,Paining,Paining/cat_youtube01198,val
Paining/cat_youtube01199.mp3,Paining,Paining/cat_youtube01199,val
Paining/cat_youtube01200.mp3,Paining,Paining/cat_youtube01200,train
Paining/cat_youtube01201.mp3,Paining,Paining/cat_youtube01201,test
Paining/cat_youtube01202.mp3,Paining,Paining/cat_youtube01202,train
Paining/cat_youtube01203.mp3,Paining,Paining/cat_youtube01203,train
Paining/cat_youtube01204.mp3,Paining,Paining/cat_youtube01204,train
Paining/cat_youtube01205.mp3,Paining,Paining/cat_youtube01205,train
Paining/cat_youtube01206.mp3,Paining,Paining/cat_youtube01206,val
Paining/cat_youtube01207.mp3,Paining,Paining/cat_youtube01207,train
Paining/cat_youtube01208(1).mp3,Paining,Paining/cat_youtube01208,train
Paining/cat_youtube01209.mp3,Paining,Paining/cat_youtube01209,train
Paining/cat_youtube01210.mp3,Paining,Paining/cat_youtube01210,train
Paining/cat_youtube01211.mp3,Paining,Paining/cat_youtube01211,train
Paining/cat_youtube01212.mp3,Paining,Paining/cat_youtube01212,train
Paining/cat_youtube01213.mp3,Paining,Paining/cat_youtube01213,train
Paining/cat_youtube01214(1).mp3,Paining,Paining/cat_youtube01214,train
Paining/cat_youtube01215.mp3,Paining,Paining/cat_youtube01215,train
Paining/cat_youtube01216.mp3,Paining,Paining/cat_youtube01216,train
Paining/cat_youtube01217.mp3,Paining,Paining/cat_youtube01217,train
Paining/cat_youtube01241.mp3,Paining,Paining/cat_youtube01241,train
Paining/cat_youtube01242.mp3,Paining,Paining/cat_youtube01242,val
Paining/cat_youtube01249.mp3,Paining,Paining/cat_youtube01249,train
Paining/cat_youtube01250.mp3,Paining,Paining/cat_youtube01250,val
Resting/LastEntry_cat1027Purr.mp3,Resting,Resting/lastentry_cat1027purr,train
Resting/LastEntry_cat1028Purr (2).mp3,Resting,Resting/lastentry_cat1028purr,train
Resting/LastEntry_cat1028Purr.mp3,Resting,Resting/lastentry_cat1028purr,train
Resting/LastEntry_cat1210Purr.mp3,Resting,Resting/lastentry_cat1210purr,train
Resting/LastEntry_cat1211Purr.mp3,Resting,Resting/lastentry_cat1211purr,test
Resting/LastEntry_cat1212Purr (2).mp3,Resting,Resting/lastentry_cat1212purr,train
Resting/LastEntry_cat1212Purr.mp3,Resting,Resting/lastentry_cat1212purr,test
Resting/LastEntry_cat1213Purr (2).mp3,Resting,Resting/lastentry_cat1213purr,train
Resting/LastEntry_cat1213Purr.mp3,Resting,Resting/lastentry_cat1213purr,train
Resting/LastEntry_cat1214Purr.mp3,Resting,Resting/lastentry_cat1214purr,train
Resting/LastEntry_cat1215Purr.mp3,Resting,Resting/lastentry_cat1215purr,train
Resting/LastEntry_cat1216Purr.mp3,Resting,Resting/lastentry_cat1216purr,val
Resting/LastEntry_cat1217Purr.mp3,Resting,Resting/lastentry_cat1217purr,val
Resting/LastEntry_cat1218Purr (2).mp3,Resting,Resting/lastentry_cat1218purr,val
Resting/LastEntry_cat1218Purr.mp3,Resting,Resting/lastentry_cat1218purr,train
Resting/LastEntry_cat1219Purr.mp3,Resting,Resting/lastentry_cat1219purr,train
Resting/LastEntry_cat1220Purr.mp3,Resting,Resting/lastentry_cat1220purr,train
Resting/LastEntry_cat1221Purr.mp3,Resting,Resting/lastentry_cat1221purr,train
Resting/LastEntry_cat1222Purr.mp3,Resting,Resting/lastentry_cat1222purr,train
Resting/LastEntry_cat1223Purr.mp3,Resting,Resting/lastentry_cat1223purr,val
Resting/LastEntry_cat1224Purr.mp3,Resting,Resting/lastentry_cat1224purr,train
Resting/LastEntry_cat1225Purr.mp3,Resting,Resting/lastentry_cat1225purr,train
Resting/LastEntry_cat1226Purr.mp3,Resting,Resting/lastentry_cat1226purr,train
Resting/LastEntry_cat1227Purr.mp3,Resting,Resting/lastentry_cat1227purr,train
Resting/LastEntry_cat1228Purr.mp3,Resting,Resting/lastentry_cat1228purr,val
Resting/LastEntry_cat1229Purr.mp3,Resting,Resting/lastentry_cat1229purr,train
Resting/LastEntry_cat1230Purr.mp3,Resting,Resting/lastentry_cat1230purr,train
Resting/LastEntry_cat1231Purr (2).mp3,Resting,Resting/lastentry_cat1231purr,train
Resting/LastEntry_cat1231Purr.mp3,Resting,Resting/lastentry_cat1231purr,train
Resting/LastEntry_cat1232Purr.mp3,Resting,Resting/lastentry_cat1232purr,train
Resting/LastEntry_cat1233Purr.mp3,Resting,Resting/lastentry_cat1233purr,val
Resting/LastEntry_cat1234Purr.mp3,Resting,Resting/lastentry_cat1234purr,train
Resting/LastEntry_cat1235Purr.mp3,Resting,Resting/lastentry_cat1235purr,train
Resting/LastEntry_cat1236Purr.mp3,Resting,Resting/lastentry_cat1236purr,train
Resting/LastEntry_cat1237Purr.mp3,Resting,Resting/lastentry_cat1237purr,train
Resting/LastEntry_cat1238Purr.mp3,Resting,Resting/lastentry_cat1238purr,train
Resting/LastEntry_cat1239Purr.mp3,Resting,Resting/lastentry_cat1239purr,train
Resting/LastEntry_cat1240Purr.mp3,Resting,Resting/lastentry_cat1240purr,train
Resting/LastEntry_cat1241Purr.mp3,Resting,Resting/lastentry_cat1241purr,train
Resting/LastEntry_cat1242Purr.mp3,Resting,Resting/lastentry_cat1242purr,val
Resting/LastEntry_cat1243Purr.mp3,Resting,Resting/lastentry_cat1243purr,train
Resting/LastEntry_cat1244Purr.mp3,Resting,Resting/lastentry_cat1244purr,train
Resting/LastEntry_cat1245Purr.mp3,Resting,Resting/lastentry_cat1245purr,test
Resting/LastEntry_cat1246Purr.mp3,Resting,Resting/lastentry_cat1246purr,train
Resting/LastEntry_cat1247Purr.mp3,Resting,Resting/lastentry_cat1247purr,train
Resting/LastEntry_cat1248Purr.mp3,Resting,Resting/lastentry_cat1248purr,train
Resting/LastEntry_cat1249Purr.mp3,Resting,Resting/lastentry_cat1249purr,train
Resting/LastEntry_cat1250Purr.mp3,Resting,Resting/lastentry_cat1250purr,train
Resting/LastEntry_cat1251Purr.mp3,Resting,Resting/lastentry_cat1251purr,train
Resting/LastEntry_cat1252Purr.mp3,Resting,Resting/lastentry_cat1252purr,train
Resting/LastEntry_cat1253Purr.mp3,Resting,Resting/lastentry_cat1253purr,train
Resting/LastEntry_cat1254Purr.mp3,Resting,Resting/lastentry_cat1254purr,test
Resting/LastEntry_cat1255Purr.mp3,Resting,Resting/lastentry_cat1255purr,train
Resting/LastEntry_cat1256Purr.mp3,Resting,Resting/lastentry_cat1256purr,train
Resting/LastEntry_cat1257Purr.mp3,Resting,Resting/lastentry_cat1257purr,train
Resting/LastEntry_cat1258Purr.mp3,Resting,Resting/lastentry_cat1258purr,val
Resting/LastEntry_cat1259Purr.mp3,Resting,Resting/lastentry_cat1259purr,train
Resting/LastEntry_cat1260Purr.mp3,Resting,Resting/lastentry_cat1260purr,test
Resting/LastEntry_cat1261Purr (2).mp3,Resting,Resting/lastentry_cat1261purr,train
Resting/LastEntry_cat1261Purr.mp3,Resting,Resting/lastentry_cat1261purr,test
Resting/Last_addCat303Purr.mp3,Resting,Resting/last_addcat303purr,train
Resting/Last_addCat304Purr.mp3,Resting,Resting/last_addcat304purr,test
Resting/Last_addCat305Purr.mp3,Resting,Resting/last_addcat305purr,test
Resting/Last_addCat306Purr.mp3,Resting,Resting/last_addcat306purr,train
Resting/Last_addCat307Purr.mp3,Resting,Resting/last_addcat307purr,val
Resting/Online_Cat0361purr.mp3,Resting,Resting/online_cat0361purr,train
Resting/Online_Cat0422Purr (2).mp3,Resting,Resting/online_cat0422purr,train
Resting/Online_Cat0422Purr.mp3,Resting,Resting/online_cat0422purr,test
Resting/Online_Cat0423Purr.mp3,Resting,Resting/online_cat0423purr,train
Resting/Online_Cat0424Purr.mp3,Resting,Resting/online_cat0424purr,train
Resting/Online_Cat0425Purr.mp3,Resting,Resting/online_cat0425purr,train
Resting/Online_Cat0426Purr.mp3,Resting,Resting/online_cat0426purr,train
Resting/Online_Cat0427Purr.mp3,Resting,Resting/online_cat0427purr,train
Resting/Online_Cat0428Purr.mp3,Resting,Resting/online_cat0428purr,train
Resting/Online_Cat0429Purr.mp3,Resting,Resting/online_cat0429purr,train
Resting/Online_Cat0430Purr.mp3,Resting,Resting/online_cat0430purr,train
Resting/Online_Cat0431Purr.mp3,Resting,Resting/online_cat0431purr,train
Resting/Online_Cat0432Purr.mp3,Resting,Resting/online_cat0432purr,train
Resting/Online_Cat0433Purr.mp3,Resting,Resting/online_cat0433purr,test
Resting/Online_Cat0434Purr.mp3,Resting,Resting/online_cat0434purr,val
Resting/Online_Cat0435Purr.mp3,Resting,Resting/online_cat0435purr,train
Resting/Online_Cat0474Purr.mp3,Resting,Resting/online_cat0474purr,val
Resting/Online_Cat0524Purr.mp3,Resting,Resting/online_cat0524purr,val
Resting/Online_Cat0533Purr.mp3,Resting,Resting/online_cat0533purr,train
Resting/Online_Cat0534Purr.mp3,Resting,Resting/online_cat0534purr,train
Resting/Online_Cat0535Purr (2).mp3,Resting,Resting/online_cat0535purr,val
Resting/Online_Cat0535Purr.mp3,Resting,Resting/online_cat0535purr,train
Resting/Online_Cat0541Purr.mp3,Resting,Resting/online_cat0541purr,train
Resting/Online_Cat0542Purr.mp3,Resting,Resting/online_cat0542purr,train
Resting/Online_Cat0543Purr.mp3,Resting,Resting/online_cat0543purr,train
Resting/Purr.mp3,Resting,Resting/purr,train
Resting/cat01.mp3,Resting,Resting/cat01,test
Resting/cat010.mp3,Resting,Resting/cat010,train
Resting/cat02.mp3,Resting,Resting/cat02,train
Resting/cat03.mp3,Resting,Resting/cat03,train
Resting/cat04.mp3,Resting,Resting/cat04,test
Resting/cat05.mp3,Resting,Resting/cat05,val
Resting/cat06.mp3,Resting,Resting/cat06,train
Resting/cat07.mp3,Resting,Resting/cat07,test
Resting/cat08.mp3,Resting,Resting/cat08,train
Resting/cat09.mp3,Resting,Resting/cat09,test
Resting/cat10.mp3,Resting,Resting/cat10,train
Resting/cat11.mp3,Resting,Resting/cat11,test
Resting/cat12.mp3,Resting,Resting/cat12,train
Resting/cat13.mp3,Resting,Resting/cat13,train
Resting/cat_coll0106.mp3,Resting,Resting/cat_coll0106,train
Resting/cat_coll0107.mp3,Resting,Resting/cat_coll0107,train
Resting/cat_coll0108.mp3,Resting,Resting/cat_coll0108,train
Resting/cat_coll0109.mp3,Resting,Resting/cat_coll0109,train
Resting/cat_coll0110.mp3,Resting,Resting/cat_coll0110,train
Resting/cat_coll0115.mp3,Resting,Resting/cat_coll0115,train
Resting/cat_coll0116.mp3,Resting,Resting/cat_coll0116,train
Resting/cat_coll0117.mp3,Resting,Resting/cat_coll0117,train
Resting/cat_coll0118.mp3,Resting,Resting/cat_coll0118,train
Resting/cat_coll0124.mp3,Resting,Resting/cat_coll0124,train
Resting/cat_coll0133.mp3,Resting,Resting/cat_coll0133,val
Resting/cat_coll0134.mp3,Resting,Resting/cat_coll0134,train
Resting/cat_flickr01314.mp3,Resting,Resting/cat_flickr01314,train
Resting/cat_flickr01315.mp3,Resting,Resting/cat_flickr01315,train
Resting/cat_flickr01316.mp3,Resting,Resting/cat_flickr01316,test
Resting/cat_flickr01317.mp3,Resting,Resting/cat_flickr01317,train
Resting/cat_flickr01318.mp3,Resting,Resting/cat_flickr01318,train
Resting/cat_flickr01319.mp3,Resting,Resting/cat_flickr01319,train
Resting/cat_flickr01320.mp3,Resting,Resting/cat_flickr01320,test
Resting/cat_flickr01321.mp3,Resting,Resting/cat_flickr01321,train
Resting/cat_flickr01327.mp3,Resting,Resting/cat_flickr01327,train
Resting/cat_flickr01328.mp3,Resting,Resting/cat_flickr01328,train
Resting/cat_flickr01329.mp3,Resting,Resting/cat_flickr01329,test
Resting/cat_flickr01330.mp3,Resting,Resting/cat_flickr01330,train
Resting/cat_flickr01331.mp3,Resting,Resting/cat_flickr01331,val
Resting/cat_flickr01332.mp3,Resting,Resting/cat_flickr01332,train
Resting/cat_flickr01333.mp3,Resting,Resting/cat_flickr01333,train
Resting/cat_flickr01371.mp3,Resting,Resting/cat_flickr01371,test
Resting/cat_flickr01372.mp3,Resting,Resting/cat_flickr01372,train
Resting/cat_flickr01373.mp3,Resting,Resting/cat_flickr01373,train
Resting/cat_flickr01374.mp3,Resting,Resting/cat_flickr01374,train
Resting/cat_flickr01375 (5).mp3,Resting,Resting/cat_flickr01375,train
Resting/cat_flickr01375.mp3,Resting,Resting/cat_flickr01375,val
Resting/cat_flickr01376 (2).mp3,Resting,Resting/cat_flickr01376,train
Resting/cat_flickr01376.mp3,Resting,Resting/cat_flickr01376,train
Resting/cat_flickr01377.mp3,Resting,Resting/cat_flickr01377,test
Resting/cat_flickr01378.mp3,Resting,Resting/cat_flickr01378,train
Resting/cat_flickr01379.mp3,Resting,Resting/cat_flickr01379,train
Resting/cat_flickr01381 (3).mp3,Resting,Resting/cat_flickr01381,train
Resting/cat_flickr01382.mp3,Resting,Resting/cat_flickr01382,train
Resting/cat_flickr01383.mp3,Resting,Resting/cat_flickr01383,val
Resting/cat_flickr01384.mp3,Resting,Resting/cat_flickr01384,train
Resting/cat_flickr01385.mp3,Resting,Resting/cat_flickr01385,train
Resting/cat_flickr01386 (2).mp3,Resting,Resting/cat_flickr01386,val
Resting/cat_flickr01386.mp3,Resting,Resting/cat_flickr01386,train
Resting/cat_flickr01387.mp3,Resting,Resting/cat_flickr01387,test
Resting/cat_flickr01388.mp3,Resting,Resting/cat_flickr01388,train
Resting/cat_flickr01389.mp3,Resting,Resting/cat_flickr01389,train
Resting/cat_flickr01390.mp3,Resting,Resting/cat_flickr01390,train
Resting/cat_flickr01391 (2).mp3,Resting,Resting/cat_flickr01391,val
Resting/cat_flickr01391.mp3,Resting,Resting/cat_flickr01391,test
Resting/cat_flickr01392.mp3,Resting,Resting/cat_flickr01392,train
Resting/cat_flickr01393.mp3,Resting,Resting/cat_flickr01393,train
Resting/cat_flickr01394.mp3,Resting,Resting/cat_flickr01394,train
Resting/cat_flickr01395.mp3,Resting,Resting/cat_flickr01395,val
Resting/cat_flickr01396.mp3,Resting,Resting/cat_flickr01396,train
Resting/cat_flickr01397 (2).mp3,Resting,Resting/cat_flickr01397,train
Resting/cat_flickr01397.mp3,Resting,Resting/cat_flickr01397,train
Resting/cat_flickr01398 (2).mp3,Resting,Resting/cat_flickr01398,test
Resting/cat_flickr01398 (3).mp3,Resting,Resting/cat_flickr01398,train
Resting/cat_flickr01398.mp3,Resting,Resting/cat_flickr01398,test
Resting/cat_flickr01399.mp3,Resting,Resting/cat_flickr01399,test
Resting/cat_flickr01400.mp3,Resting,Resting/cat_flickr01400,train
Resting/cat_flickr01401.mp3,Resting,Resting/cat_flickr01401,train
Resting/cat_flickr01402.mp3,Resting,Resting/cat_flickr01402,train
Resting/cat_flickr01403.mp3,Resting,Resting/cat_flickr01403,train
Resting/cat_flickr01404.mp3,Resting,Resting/cat_flickr01404,train
Resting/cat_flickr01405.mp3,Resting,Resting/cat_flickr01405,val
Resting/cat_flickr01406 (2).mp3,Resting,Resting/cat_flickr01406,train
Resting/cat_flickr01406.mp3,Resting,Resting/cat_flickr01406,train
Resting/cat_youtube01282.mp3,Resting,Resting/cat_youtube01282,train
Resting/cat_youtube01283.mp3,Resting,Resting/cat_youtube01283,train
Resting/cat_youtube01284.mp3,Resting,Resting/cat_youtube01284,val
Resting/cat_youtube01285.mp3,Resting,Resting/cat_youtube01285,train
Resting/cat_youtube01286.mp3,Resting,Resting/cat_youtube01286,train
Resting/cat_youtube01287.mp3,Resting,Resting/cat_youtube01287,val
Resting/cat_youtube01288.mp3,Resting,Resting/cat_youtube01288,train
Resting/cat_youtube01289.mp3,Resting,Resting/cat_youtube01289,val
Resting/cat_youtube01290.mp3,Resting,Resting/cat_youtube01290,train
Resting/cat_youtube01291.mp3,Resting,Resting/cat_youtube01291,train
Resting/cat_youtube01292.mp3,Resting,Resting/cat_youtube01292,train
Resting/cat_youtube01293.mp3,Resting,Resting/cat_youtube01293,train
Resting/cat_youtube01294.mp3,Resting,Resting/cat_youtube01294,val
Resting/cat_youtube01295.mp3,Resting,Resting/cat_youtube01295,train
Resting/cat_youtube01296 (2).mp3,Resting,Resting/cat_youtube01296,test
Resting/cat_youtube01296.mp3,Resting,Resting/cat_youtube01296,test
Resting/cat_youtube01297.mp3,Resting,Resting/cat_youtube01297,train
Resting/cat_youtube01298.mp3,Resting,Resting/cat_youtube01298,train
Resting/cat_youtube01299.mp3,Resting,Resting/cat_youtube01299,train
Resting/cat_youtube01300.mp3,Resting,Resting/cat_youtube01300,train
Resting/cat_youtube01301.mp3,Resting,Resting/cat_youtube01301,train
Resting/cat_youtube01302.mp3,Resting,Resting/cat_youtube01302,train
Resting/cat_youtube01303.mp3,Resting,Resting/cat_youtube01303,train
Resting/cat_youtube01304.mp3,Resting,Resting/cat_youtube01304,test
Resting/cat_youtube01305 (2).mp3,Resting,Resting/cat_youtube01305,train
Resting/cat_youtube01305.mp3,Resting,Resting/cat_youtube01305,train
Resting/cat_youtube01306.mp3,Resting,Resting/cat_youtube01306,train
Resting/cat_youtube01307.mp3,Resting,Resting/cat_youtube01307,train
Resting/cat_youtube01308.mp3,Resting,Resting/cat_youtube01308,train
Resting/cat_youtube01309.mp3,Resting,Resting/cat_youtube01309,train
Resting/cat_youtube01310.mp3,Resting,Resting/cat_youtube01310,train
Resting/cat_youtube01311.mp3,Resting,Resting/cat_youtube01311,train
Resting/cat_youtube01312.mp3,Resting,Resting/cat_youtube01312,train
Resting/cat_youtube01313.mp3,Resting,Resting/cat_youtube01313,val
Resting/cat_youtube01314.mp3,Resting,Resting/cat_youtube01314,train
Resting/cat_youtube01315.mp3,Resting,Resting/cat_youtube01315,train
Resting/cat_youtube01316.mp3,Resting,Resting/cat_youtube01316,train
Resting/cat_youtube01317.mp3,Resting,Resting/cat_youtube01317,test
Resting/cat_youtube01318.mp3,Resting,Resting/cat_youtube01318,val
Resting/cat_youtube01319.mp3,Resting,Resting/cat_youtube01319,val
Resting/cat_youtube01320.mp3,Resting,Resting/cat_youtube01320,val
Resting/cat_youtube01321.mp3,Resting,Resting/cat_youtube01321,train
Resting/cat_youtube01322.mp3,Resting,Resting/cat_youtube01322,train
Resting/cat_youtube01323.mp3,Resting,Resting/cat_youtube01323,test
Resting/cat_youtube01324.mp3,Resting,Resting/cat_youtube01324,train
Resting/cat_youtube01325.mp3,Resting,Resting/cat_youtube01325,val
Resting/cat_youtube01326.mp3,Resting,Resting/cat_youtube01326,train
Resting/cat_youtube01327.mp3,Resting,Resting/cat_youtube01327,train
Resting/cat_youtube01328.mp3,Resting,Resting/cat_youtube01328,train
Resting/cat_youtube01329.mp3,Resting,Resting/cat_youtube01329,train
Resting/cat_youtube01330.mp3,Resting,Resting/cat_youtube01330,train
Resting/cat_youtube01331.mp3,Resting,Resting/cat_youtube01331,val
Resting/cat_youtube01332.mp3,Resting,Resting/cat_youtube01332,train
Resting/cat_youtube01333.mp3,Resting,Resting/cat_youtube01333,test
Resting/catpurring010.mp3,Resting,Resting/catpurring010,train
Resting/catpurring011.mp3,Resting,Resting/catpurring011,test
Resting/catpurring012.mp3,Resting,Resting/catpurring012,test
Resting/catpurring013.mp3,Resting,Resting/catpurring013,train
Resting/catpurring014.mp3,Resting,Resting/catpurring014,train
Resting/catpurring015.mp3,Resting,Resting/catpurring015,train
Resting/catpurring016.mp3,Resting,Resting/catpurring016,train
Resting/catpurring017.mp3,Resting,Resting/catpurring017,train
Resting/catpurring018.mp3,Resting,Resting/catpurring018,train
Resting/catpurring019.mp3,Resting,Resting/catpurring019,train
Resting/catpurring020.mp3,Resting,Resting/catpurring020,train
Resting/catpurring021.mp3,Resting,Resting/catpurring021,val
Resting/catpurring022.mp3,Resting,Resting/catpurring022,test
Resting/catpurring023.mp3,Resting,Resting/catpurring023,train
Resting/catpurring024.mp3,Resting,Resting/catpurring024,train
Resting/catpurring025.mp3,Resting,Resting/catpurring025,val
Resting/catpurring026.mp3,Resting,Resting/catpurring026,train
Resting/catpurring027.mp3,Resting,Resting/catpurring027,train
Resting/catpurring028.mp3,Resting,Resting/catpurring028,train
Resting/catpurring029.mp3,Resting,Resting/catpurring029,train
Resting/catpurring030.mp3,Resting,Resting/catpurring030,train
Resting/catpurring031.mp3,Resting,Resting/catpurring031,val
Resting/catpurring032.mp3,Resting,Resting/catpurring032,test
Resting/catpurring033.mp3,Resting,Resting/catpurring033,val
Resting/catpurring034.mp3,Resting,Resting/catpurring034,test
Resting/catpurring0341.mp3,Resting,Resting/catpurring0341,val
Resting/catpurring035.mp3,Resting,Resting/catpurring035,train
Resting/catpurring036.mp3,Resting,Resting/catpurring036,train
Resting/catpurring037.mp3,Resting,Resting/catpurring037,train
Resting/catpurring138.mp3,Resting,Resting/catpurring138,val
Resting/catpurring139.mp3,Resting,Resting/catpurring139,val
Resting/catpurring140.mp3,Resting,Resting/catpurring140,test
Resting/catpurring141.mp3,Resting,Resting/catpurring141,train
Resting/catpurring142.mp3,Resting,Resting/catpurring142,test
Resting/catpurring143.mp3,Resting,Resting/catpurring143,train
Resting/catpurring144.mp3,Resting,Resting/catpurring144,train
